state,city,ibgeID,dose,vaccine,sex,age,pop2021,count
DF,Brasília/DF,5300108,2,AstraZeneca,M,65-69,3094325,14018
DF,Brasília/DF,5300108,2,AstraZeneca,M,70-74,3094325,1229
DF,Brasília/DF,5300108,2,AstraZeneca,M,75-79,3094325,9515
DF,Brasília/DF,5300108,2,AstraZeneca,M,80-84,3094325,6441
DF,Brasília/DF,5300108,2,AstraZeneca,M,85-89,3094325,3166
DF,Brasília/DF,5300108,2,AstraZeneca,M,90+,3094325,1439
DF,Brasília/DF,5300108,2,Janssen,F,10-14,3094325,14
DF,Brasília/DF,5300108,2,Janssen,F,15-19,3094325,142
DF,Brasília/DF,5300108,2,Janssen,F,20-24,3094325,491
DF,Brasília/DF,5300108,2,Janssen,F,25-29,3094325,635
DF,Brasília/DF,5300108,2,Janssen,F,30-34,3094325,845
DF,Brasília/DF,5300108,2,Janssen,F,35-39,3094325,1089
DF,Brasília/DF,5300108,2,Janssen,F,40-44,3094325,1389
DF,Brasília/DF,5300108,2,Janssen,F,45-49,3094325,867
DF,Brasília/DF,5300108,2,Janssen,F,50-54,3094325,518
DF,Brasília/DF,5300108,2,Janssen,F,55-59,3094325,371
DF,Brasília/DF,5300108,2,Janssen,F,60-64,3094325,329
DF,Brasília/DF,5300108,2,Janssen,F,65-69,3094325,258
DF,Brasília/DF,5300108,2,Janssen,F,70-74,3094325,132
DF,Brasília/DF,5300108,2,Janssen,F,75-79,3094325,75
DF,Brasília/DF,5300108,2,Janssen,F,80-84,3094325,41
DF,Brasília/DF,5300108,2,Janssen,F,85-89,3094325,14
DF,Brasília/DF,5300108,2,Janssen,F,90+,3094325,12
DF,Brasília/DF,5300108,2,Janssen,M,10-14,3094325,11
DF,Brasília/DF,5300108,2,Janssen,M,15-19,3094325,126
DF,Brasília/DF,5300108,2,Janssen,M,20-24,3094325,492
DF,Brasília/DF,5300108,2,Janssen,M,25-29,3094325,564
DF,Brasília/DF,5300108,2,Janssen,M,30-34,3094325,605
DF,Brasília/DF,5300108,2,Janssen,M,35-39,3094325,778
DF,Brasília/DF,5300108,2,Janssen,M,40-44,3094325,902
DF,Brasília/DF,5300108,2,Janssen,M,45-49,3094325,522
DF,Brasília/DF,5300108,2,Janssen,M,5-9,3094325,4
DF,Brasília/DF,5300108,2,Janssen,M,50-54,3094325,370
DF,Brasília/DF,5300108,2,Janssen,M,55-59,3094325,285
DF,Brasília/DF,5300108,2,Janssen,M,60-64,3094325,233
DF,Brasília/DF,5300108,2,Janssen,M,65-69,3094325,173
DF,Brasília/DF,5300108,2,Janssen,M,70-74,3094325,82
DF,Brasília/DF,5300108,2,Janssen,M,75-79,3094325,61
DF,Brasília/DF,5300108,2,Janssen,M,80-84,3094325,19
DF,Brasília/DF,5300108,2,Janssen,M,85-89,3094325,11
DF,Brasília/DF,5300108,2,Janssen,M,90+,3094325,6
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,F,0-4,3094325,17
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,F,10-14,3094325,48168
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,F,15-19,3094325,82017
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,F,20-24,3094325,71910
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,F,25-29,3094325,69620
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,F,30-34,3094325,68999
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,F,35-39,3094325,44681
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,F,40-44,3094325,39926
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,F,45-49,3094325,43379
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,F,5-9,3094325,331
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,F,50-54,3094325,27719
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,F,55-59,3094325,19577
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,F,60-64,3094325,5467
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,F,65-69,3094325,3293
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,F,70-74,3094325,2454
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,F,75-79,3094325,1628
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,F,80-84,3094325,1116
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,F,85-89,3094325,556
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,F,90+,3094325,287
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,M,0-4,3094325,12
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,M,10-14,3094325,46579
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,M,15-19,3094325,74292
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,M,20-24,3094325,63854
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,M,25-29,3094325,62873
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,M,30-34,3094325,61238
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,M,35-39,3094325,37512
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,M,40-44,3094325,32901
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,M,45-49,3094325,35235
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,M,5-9,3094325,347
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,M,50-54,3094325,23798
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,M,55-59,3094325,16417
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,M,60-64,3094325,4250
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,M,65-69,3094325,2430
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,M,70-74,3094325,1781
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,M,75-79,3094325,1073
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,M,80-84,3094325,753
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,M,85-89,3094325,353
DF,Brasília/DF,5300108,2,Pfizer/BioNTech,M,90+,3094325,168
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,F,0-4,3094325,9505
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,F,10-14,3094325,10798
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,F,15-19,3094325,36
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,F,20-24,3094325,20
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,F,25-29,3094325,18
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,F,30-34,3094325,25
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,F,35-39,3094325,10
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,F,40-44,3094325,23
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,F,45-49,3094325,17
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,F,5-9,3094325,26269
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,F,50-54,3094325,14
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,F,55-59,3094325,11
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,F,60-64,3094325,3
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,F,65-69,3094325,3
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,F,70-74,3094325,5
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,F,75-79,3094325,1
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,F,80-84,3094325,3
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,F,90+,3094325,7
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,M,0-4,3094325,9630
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,M,10-14,3094325,10803
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,M,15-19,3094325,41
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,M,20-24,3094325,18
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,M,25-29,3094325,8
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,M,30-34,3094325,11
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,M,35-39,3094325,7
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,M,40-44,3094325,10
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,M,45-49,3094325,13
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,M,5-9,3094325,26500
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,M,50-54,3094325,5
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,M,55-59,3094325,6
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,M,60-64,3094325,2
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,M,65-69,3094325,6
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,M,70-74,3094325,2
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,M,75-79,3094325,2
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,M,80-84,3094325,3
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,M,85-89,3094325,2
DF,Brasília/DF,5300108,2,Pfizer/BioNTech - Pediátrica,M,90+,3094325,2
DF,Brasília/DF,5300108,2,Sinovac,F,0-4,3094325,3973
DF,Brasília/DF,5300108,2,Sinovac,F,10-14,3094325,15748
DF,Brasília/DF,5300108,2,Sinovac,F,15-19,3094325,10846
DF,Brasília/DF,5300108,2,Sinovac,F,20-24,3094325,24314
DF,Brasília/DF,5300108,2,Sinovac,F,25-29,3094325,25350
DF,Brasília/DF,5300108,2,Sinovac,F,30-34,3094325,25266
DF,Brasília/DF,5300108,2,Sinovac,F,35-39,3094325,35933
DF,Brasília/DF,5300108,2,Sinovac,F,40-44,3094325,25315
DF,Brasília/DF,5300108,2,Sinovac,F,45-49,3094325,21983
DF,Brasília/DF,5300108,2,Sinovac,F,5-9,3094325,29043
DF,Brasília/DF,5300108,2,Sinovac,F,50-54,3094325,14027
DF,Brasília/DF,5300108,2,Sinovac,F,55-59,3094325,8335
DF,Brasília/DF,5300108,2,Sinovac,F,60-64,3094325,5288
DF,Brasília/DF,5300108,2,Sinovac,F,65-69,3094325,32454
DF,Brasília/DF,5300108,2,Sinovac,F,70-74,3094325,35196
DF,Brasília/DF,5300108,2,Sinovac,F,75-79,3094325,10419
DF,Brasília/DF,5300108,2,Sinovac,F,80-84,3094325,6862
DF,Brasília/DF,5300108,2,Sinovac,F,85-89,3094325,3364
DF,Brasília/DF,5300108,2,Sinovac,F,90+,3094325,2034
DF,Brasília/DF,5300108,2,Sinovac,M,0-4,3094325,3909
DF,Brasília/DF,5300108,2,Sinovac,M,10-14,3094325,15541
DF,Brasília/DF,5300108,2,Sinovac,M,15-19,3094325,11013
DF,Brasília/DF,5300108,2,Sinovac,M,20-24,3094325,23610
DF,Brasília/DF,5300108,2,Sinovac,M,25-29,3094325,20552
DF,Brasília/DF,5300108,2,Sinovac,M,30-34,3094325,20191
DF,Brasília/DF,5300108,2,Sinovac,M,35-39,3094325,27520
DF,Brasília/DF,5300108,2,Sinovac,M,40-44,3094325,19104
DF,Brasília/DF,5300108,2,Sinovac,M,45-49,3094325,17841
DF,Brasília/DF,5300108,2,Sinovac,M,5-9,3094325,28233
DF,Brasília/DF,5300108,2,Sinovac,M,50-54,3094325,12076
DF,Brasília/DF,5300108,2,Sinovac,M,55-59,3094325,6969
DF,Brasília/DF,5300108,2,Sinovac,M,60-64,3094325,4087
DF,Brasília/DF,5300108,2,Sinovac,M,65-69,3094325,24058
DF,Brasília/DF,5300108,2,Sinovac,M,70-74,3094325,24960
DF,Brasília/DF,5300108,2,Sinovac,M,75-79,3094325,7044
DF,Brasília/DF,5300108,2,Sinovac,M,80-84,3094325,4613
DF,Brasília/DF,5300108,2,Sinovac,M,85-89,3094325,2039
DF,Brasília/DF,5300108,2,Sinovac,M,90+,3094325,930
DF,Brasília/DF,5300108,3,AstraZeneca,F,0-4,3094325,1
DF,Brasília/DF,5300108,3,AstraZeneca,F,10-14,3094325,121
DF,Brasília/DF,5300108,3,AstraZeneca,F,15-19,3094325,5091
DF,Brasília/DF,5300108,3,AstraZeneca,F,20-24,3094325,13550
DF,Brasília/DF,5300108,3,AstraZeneca,F,25-29,3094325,13286
DF,Brasília/DF,5300108,3,AstraZeneca,F,30-34,3094325,12579
DF,Brasília/DF,5300108,3,AstraZeneca,F,35-39,3094325,17692
DF,Brasília/DF,5300108,3,AstraZeneca,F,40-44,3094325,22247
DF,Brasília/DF,5300108,3,AstraZeneca,F,45-49,3094325,17782
DF,Brasília/DF,5300108,3,AstraZeneca,F,5-9,3094325,2
DF,Brasília/DF,5300108,3,AstraZeneca,F,50-54,3094325,17551
DF,Brasília/DF,5300108,3,AstraZeneca,F,55-59,3094325,16614
DF,Brasília/DF,5300108,3,AstraZeneca,F,60-64,3094325,14878
DF,Brasília/DF,5300108,3,AstraZeneca,F,65-69,3094325,10833
DF,Brasília/DF,5300108,3,AstraZeneca,F,70-74,3094325,5981
DF,Brasília/DF,5300108,3,AstraZeneca,F,75-79,3094325,4393
DF,Brasília/DF,5300108,3,AstraZeneca,F,80-84,3094325,2094
DF,Brasília/DF,5300108,3,AstraZeneca,F,85-89,3094325,1183
DF,Brasília/DF,5300108,3,AstraZeneca,F,90+,3094325,670
DF,Brasília/DF,5300108,3,AstraZeneca,M,0-4,3094325,2
DF,Brasília/DF,5300108,3,AstraZeneca,M,10-14,3094325,113
DF,Brasília/DF,5300108,3,AstraZeneca,M,15-19,3094325,3824
DF,Brasília/DF,5300108,3,AstraZeneca,M,20-24,3094325,11931
DF,Brasília/DF,5300108,3,AstraZeneca,M,25-29,3094325,12983
DF,Brasília/DF,5300108,3,AstraZeneca,M,30-34,3094325,12120
DF,Brasília/DF,5300108,3,AstraZeneca,M,35-39,3094325,15042
DF,Brasília/DF,5300108,3,AstraZeneca,M,40-44,3094325,17789
DF,Brasília/DF,5300108,3,AstraZeneca,M,45-49,3094325,13765
DF,Brasília/DF,5300108,3,AstraZeneca,M,5-9,3094325,4
DF,Brasília/DF,5300108,3,AstraZeneca,M,50-54,3094325,13686
DF,Brasília/DF,5300108,3,AstraZeneca,M,55-59,3094325,12655
DF,Brasília/DF,5300108,3,AstraZeneca,M,60-64,3094325,11323
DF,Brasília/DF,5300108,3,AstraZeneca,M,65-69,3094325,8392
DF,Brasília/DF,5300108,3,AstraZeneca,M,70-74,3094325,4310
DF,Brasília/DF,5300108,3,AstraZeneca,M,75-79,3094325,2841
DF,Brasília/DF,5300108,3,AstraZeneca,M,80-84,3094325,1237
DF,Brasília/DF,5300108,3,AstraZeneca,M,85-89,3094325,642
DF,Brasília/DF,5300108,3,AstraZeneca,M,90+,3094325,300
DF,Brasília/DF,5300108,3,Janssen,F,0-4,3094325,1
DF,Brasília/DF,5300108,3,Janssen,F,10-14,3094325,247
DF,Brasília/DF,5300108,3,Janssen,F,15-19,3094325,8299
DF,Brasília/DF,5300108,3,Janssen,F,20-24,3094325,19698
DF,Brasília/DF,5300108,3,Janssen,F,25-29,3094325,20373
DF,Brasília/DF,5300108,3,Janssen,F,30-34,3094325,20143
DF,Brasília/DF,5300108,3,Janssen,F,35-39,3094325,26040
DF,Brasília/DF,5300108,3,Janssen,F,40-44,3094325,35594
DF,Brasília/DF,5300108,3,Janssen,F,45-49,3094325,28038
DF,Brasília/DF,5300108,3,Janssen,F,5-9,3094325,12
DF,Brasília/DF,5300108,3,Janssen,F,50-54,3094325,25323
DF,Brasília/DF,5300108,3,Janssen,F,55-59,3094325,22448
DF,Brasília/DF,5300108,3,Janssen,F,60-64,3094325,19923
DF,Brasília/DF,5300108,3,Janssen,F,65-69,3094325,16491
DF,Brasília/DF,5300108,3,Janssen,F,70-74,3094325,8572
DF,Brasília/DF,5300108,3,Janssen,F,75-79,3094325,5225
DF,Brasília/DF,5300108,3,Janssen,F,80-84,3094325,2510
DF,Brasília/DF,5300108,3,Janssen,F,85-89,3094325,1291
DF,Brasília/DF,5300108,3,Janssen,F,90+,3094325,787
DF,Brasília/DF,5300108,3,Janssen,M,0-4,3094325,6
DF,Brasília/DF,5300108,3,Janssen,M,10-14,3094325,206
DF,Brasília/DF,5300108,3,Janssen,M,15-19,3094325,6195
DF,Brasília/DF,5300108,3,Janssen,M,20-24,3094325,16545
DF,Brasília/DF,5300108,3,Janssen,M,25-29,3094325,18301
DF,Brasília/DF,5300108,3,Janssen,M,30-34,3094325,17479
DF,Brasília/DF,5300108,3,Janssen,M,35-39,3094325,20936
DF,Brasília/DF,5300108,3,Janssen,M,40-44,3094325,28347
DF,Brasília/DF,5300108,3,Janssen,M,45-49,3094325,21114
DF,Brasília/DF,5300108,3,Janssen,M,5-9,3094325,12
DF,Brasília/DF,5300108,3,Janssen,M,50-54,3094325,20813
DF,Brasília/DF,5300108,3,Janssen,M,55-59,3094325,17959
DF,Brasília/DF,5300108,3,Janssen,M,60-64,3094325,15394
DF,Brasília/DF,5300108,3,Janssen,M,65-69,3094325,12108
DF,Brasília/DF,5300108,3,Janssen,M,70-74,3094325,5908
DF,Brasília/DF,5300108,3,Janssen,M,75-79,3094325,3407
DF,Brasília/DF,5300108,3,Janssen,M,80-84,3094325,1686
DF,Brasília/DF,5300108,3,Janssen,M,85-89,3094325,774
DF,Brasília/DF,5300108,3,Janssen,M,90+,3094325,332
DF,Brasília/DF,5300108,3,Pfizer/BioNTech,F,0-4,3094325,13
DF,Brasília/DF,5300108,3,Pfizer/BioNTech,F,10-14,3094325,17397
DF,Brasília/DF,5300108,3,Pfizer/BioNTech,F,15-19,3094325,26747
DF,Brasília/DF,5300108,3,Pfizer/BioNTech,F,20-24,3094325,33708
DF,Brasília/DF,5300108,3,Pfizer/BioNTech,F,25-29,3094325,40807
DF,Brasília/DF,5300108,3,Pfizer/BioNTech,F,30-34,3094325,47865
DF,Brasília/DF,5300108,3,Pfizer/BioNTech,F,35-39,3094325,69286
DF,Brasília/DF,5300108,3,Pfizer/BioNTech,F,40-44,3094325,83643
DF,Brasília/DF,5300108,3,Pfizer/BioNTech,F,45-49,3094325,81999
DF,Brasília/DF,5300108,3,Pfizer/BioNTech,F,5-9,3094325,73
